Moisture,Permiability,Compressive Strength,Volatile Content,Pouring Time,Pouring Term,Mold Hardness,%  Defect,% Acceptance
3.4921808159900767,111.0706598340836,963.4354042644236,4.044479178401142,70.50598350503796,1407.0049761178898,29.31973660128267,18.857019540100215,103.54677966537415
4.229419552457688,116.69779617738251,1750.0381091206625,4.462475439072965,99.45333650441876,1446.5759502222884,139.25741028855828,-0.7336890680327279,113.50047801530383
2.657013070443375,117.32623907387351,1154.548582371591,2.347874939273376,127.99805515171306,1852.9757347609036,99.59387032219522,20.336410569454547,106.91299314607218
6.436464623286408,125.17488610615845,1651.912404383672,1.481475259429406,116.42195074364318,1465.257720912635,139.85088084900585,14.455676547840245,87.49880930845941
2.6126440649385985,83.24109423049234,721.0971688597889,3.0216474789703316,86.4512149345264,717.8891498128788,110.21293791718183,12.336113979899897,106.95992507326464
3.1301397469674095,113.31291415523522,1429.2173169796004,1.8628690660261278,66.49848280076895,1280.8140309492283,78.234599260245,10.82764454744897,81.46195415798606
1.5895457152967643,73.26565228530926,991.3785859238037,3.037567011750709,74.06627934418196,1387.4602055747516,127.05351496442076,26.941185244533422,87.82664391666727
2.132189073315118,117.55786016746525,2252.508779725595,2.8497171917728696,36.88739850349789,940.5532285672616,106.62083041907279,25.002266141111367,93.07719709363838
3.7145704526564174,112.65113100558241,1215.0132375326102,2.3247443223907993,71.72700730724661,768.5528666601464,66.54431155327968,32.27573582641074,93.11006098317263
3.385870357120546,190.64271893706925,1355.5599442549546,1.978174453693984,61.7960243953342,402.84188145725636,161.55073054325212,37.308371401393316,91.52612689451519
2.026048022173529,54.658711759173244,704.5140495815501,2.309031194992126,60.94256062509997,367.3944501519085,137.53348873165743,6.777514448456904,77.16961527012855
1.8768515217678878,72.10925446649642,621.1393215230764,2.878425613401123,89.26544721824258,1916.7088158542,109.33804172940322,10.473421492931395,58.568846800976885
4.37222694997497,63.26833295681353,1634.8597771075279,2.1717219707714803,51.31472301784794,1038.6351390199309,144.6089237673312,23.034981550229087,122.74363094514236
4.169943389208462,104.74249557241265,884.2568250180177,0.8629957651066094,55.87341113120064,1337.660854703405,62.44256469275441,2.8895497161447032,49.405357484066066
3.3571839712954747,151.11136789512292,1429.9433091690694,2.6783309312495316,125.24292627905939,1579.7399675732543,162.97453650235175,13.648158630470983,5.115487085650059
2.9853451916942153,123.07068752930432,1736.193471031603,2.659806652163376,68.16950451586935,718.5055852265824,88.56308205774772,3.8223446358795243,73.1043196697576
5.504492706953865,41.2354672960294,656.3689695022296,3.4262901882507872,30.34767253454654,808.3217951437064,126.37978059781022,26.036893333994243,42.04759339565552
4.151318494622614,101.57500037934554,1648.70464239315,1.4346204746942341,16.644388784870905,1184.5382657657867,82.11420550572014,27.470960465724005,81.71483446271569
1.028074780338895,107.11708993707093,2971.007716392033,1.110466642567335,52.56389703640708,1106.9335156703537,110.43172425422524,15.149212641795408,76.10577527364384
2.598010758510734,82.11283846138788,765.8962950374633,2.7080757981964902,84.34671628004986,1012.1704559456715,68.76586420095624,24.729700410338427,29.590309475642528
1.9298052201546738,150.68214316659385,2759.0708806839893,0.7154666761335782,56.78989509088934,582.5489985696835,36.185485011416446,9.133835372673081,76.34800365087389
1.6310536258280603,184.9286255444316,1472.674953133891,4.2068644184267985,87.26982945541249,1412.5317237741658,98.7457138205447,17.868466276847453,113.60527109254562
3.1180242419654434,255.61360553269466,2024.4076689409299,3.3342200059176923,72.50887825398826,160.54848324198383,133.9622680399665,18.707679185081638,92.73907306681417
0.6279958870826148,169.288757190804,1485.0423512906884,0.9730206222392901,50.000669010816424,2180.653026396249,12.132895467704259,11.914479975170249,117.47615675394599
4.281827943958605,158.0799820697859,1501.6968071988285,0.20328464002981805,64.29947569661668,2086.2606231597283,144.9952839011947,25.409902601697834,78.67599476828259
0.614093490998378,169.57640501546186,292.3601668573781,2.6415337031869166,92.33945496341575,2669.4784528525156,14.706202543952188,33.763701696137204,85.62493881671972
5.503205556640726,81.41707391187634,1415.3633550825803,2.788107822564363,60.16102395757236,1465.6754524775815,91.4639697288563,12.268640936420475,78.24409339299224
1.5652500066988315,81.04710679713862,853.1756794601336,2.156899506764709,56.25239440747504,1966.9205479795105,134.24357572851233,17.19626122175464,105.73960650290374
2.8772804417302185,211.3662616489633,1476.6275673073987,1.4851589620692522,64.6605130683749,1556.0896879887582,121.43795992429958,29.411814234507162,44.31397264854281
1.698261193210758,62.97411055955985,1221.6204777892644,2.764690788439222,61.461809717012805,1767.4323502449058,73.64579067999335,18.397032689718152,74.55709443371899
0.23951651169018096,189.80627620400315,665.120433828926,3.1123297151355844,65.96062448392941,2122.694049617363,71.27825373436339,22.172968965985646,79.57756458863031
5.534579052145121,113.06920175814494,1373.2726049531923,1.5604037637868653,58.73397502483281,1602.5363387397529,74.97404653244625,29.835779022952416,-8.808363087096367
3.2871030864161943,94.76557689596414,1210.3565414775273,4.053461359853373,90.65164461237232,-619.2284565847037,116.23796546998338,15.636889166931436,54.052555527455524
2.7746606204012867,72.51853503649154,1192.5982631469917,5.482391035426862,32.06648299966442,1130.9942610814433,85.9789940719824,33.91657956259823,102.25827785024981
2.382168361072653,144.87702463118993,2548.123465978446,4.073766554722613,118.74156763270909,1097.437472035291,65.56935076128241,3.69379754351743,119.42074196276522
4.369757465242474,127.40472157506599,971.4682762252642,3.1018286976081546,119.96682962662403,328.0566548966867,77.66841951834506,18.294707420054866,28.88657227926914
4.018553490174747,94.55877221890321,2159.175464723252,1.3144970192991057,63.129980507617724,583.2573377309508,145.298825270288,14.528330186057662,63.522528152685915
2.0790227184536083,115.34866366291999,-31.339446648040393,2.357570784468188,51.72692404761291,1006.9421373504981,26.724157716804484,23.37253775084391,-0.4116161912319569
2.660233286345384,131.604255329266,707.0941241616614,2.928372902777581,51.03638315068545,1496.2749188997295,122.13669356545853,22.725993505380863,72.10139241942954
3.4055649345719448,67.19269454866222,1182.4050154953222,1.3668527123724186,83.08343042301628,1072.179997938009,135.12574176470048,16.20587244860858,98.93358697067791
2.8406424559560897,176.80399720597688,181.10051253359666,5.149265195008358,59.47001359500523,766.5913513568187,101.82165243794081,12.45210797947136,74.11517486686374
4.535469825871394,118.68874264749745,2118.839427894007,5.818062318305227,86.03951427479896,1769.1937157139607,103.17774381012282,15.879616884022864,92.57861426008476
3.498223659687996,87.80140104156062,947.6220135807531,0.6737344020069724,51.27517259366341,1134.871364099346,85.45756993341583,8.30735636813653,80.67839939671765
3.320530992558095,157.1794056726221,1814.3325828351894,1.0070913161867925,38.35450241554996,574.3134928261691,121.39694059298348,27.530795512467684,83.02642412789416
2.7820000494671153,106.18253292913873,779.6308277676128,1.9114941874076647,40.30233741258065,1011.2402698753178,75.08920510618955,23.19973165490495,145.5012588163238
3.3583534661402523,51.39524831409072,1399.831678953406,3.562726035344443,88.9330074704333,2159.0161367043747,93.44760886795527,12.683156833841167,24.76346177410715
3.035440339210351,138.28353302894254,691.7752312601339,0.5725541670810199,58.154140469575225,1454.1360123520924,-11.954025967958614,17.45911058115441,68.44007456000516
5.057281381205817,133.60688990363488,1630.9776252441718,1.0389896891867298,15.333367670801493,1846.5311858829868,148.530025713785,36.68969045507329,98.16730597638147
3.8455291256286963,103.59084022235953,1106.171899779844,2.4382991672462304,-9.207839066781446,562.5350345901503,93.40497712429485,22.85619219943173,65.16245288487431
4.020660925561965,132.82976222778854,1023.6532479100026,0.9814813651589169,45.06414961437159,1137.9073368098072,17.154004517770943,9.217175921003408,132.9833608406205
1.8023041468356422,141.5379911352909,1866.7091964154572,1.0241496318615977,55.553425875570326,1896.5200404877887,120.37509806643604,19.050148382883787,85.49062812792596
3.2805964629986635,190.82384606869562,1680.917627655739,5.346173032362819,22.541101806681198,924.4891372490234,89.30011154372953,30.693073348132074,96.69363413834554
2.4267242251766734,106.62806027956638,781.0366325392328,0.7522158638842611,42.267996265024806,1734.1004023082744,65.54899079734392,7.770475911941883,64.24042887971885
2.4939251084540244,,923.2376198385466,3.4301132865013093,95.26964800854881,1889.46422262966,122.0420818435862,24.253355438077442,38.898147086912246
3.899418030409836,105.50482181853174,494.94618555057923,2.0196606432085367,31.057936421367017,1247.6962962973598,21.862752279093826,21.815324056707112,61.152218142230666
5.146043735957246,192.54378188165828,1617.3551718206058,3.1130941030763144,6.974514920918054,1044.6161850992894,75.01478534308352,16.529277322325914,70.55832026701184
3.2141019178265884,75.87655366736941,983.586255430201,2.879675167494105,61.18402604337267,3034.6953805652815,51.444042391069466,24.54421470105529,91.50636004892137
5.38749901124163,51.94396213720937,1465.664870230934,2.5769130339174358,67.22564020434324,795.9298919592363,85.3235440601015,16.40786237017613,64.45835352992331
4.078815206706079,134.65960551400136,-65.86550972957548,3.3695284613993217,80.01299625790098,1190.8366706152701,72.99799746361043,26.415684981824015,60.62601761765806
5.792118893273153,225.82419019495637,804.3365450590534,3.8691409981184117,37.133855141483465,1834.8928484703392,106.96329010048385,23.124112722372114,97.52691814026421
2.9505220342061023,110.3372203626907,1154.0582004662597,4.242380019092828,104.16949975177306,1412.9973681457082,56.99470721337476,20.679877127392594,67.7652308894368
3.73464504503132,13.673790106092895,1866.0841766427864,1.7502415444445232,52.061297505045225,1699.227750596796,39.12015861898949,5.595096900430981,92.37861979178183
2.6038098793389093,139.25536235725622,1429.468713981103,1.5631711744700834,106.68186730707855,821.7158928667897,128.96825759696296,9.564638513851355,97.14039451876457
5.108519262471248,127.80069971278712,761.3427091381589,1.4439741206248684,115.01395979219407,2121.2816765338416,144.92876065655412,21.46427938125302,97.84477390629783
0.2854559206793357,200.48928103411225,869.8484106614146,4.735623327559825,86.1320170396969,2221.881207224528,87.93911359992859,22.413448831313783,116.54235425826568
3.1952470695115833,175.3549182618137,915.6174136017755,1.3745237838160773,68.18142491610898,2153.392742472461,116.26378304373918,12.240222690109754,150.26818514714944
5.363236931331439,200.0959566701436,1575.2322373523064,3.2825585339092926,67.23425569282303,1552.5655163511417,125.15037186560185,12.978130344319414,113.01354599119259
2.801377098976672,147.78884179055805,758.468495641498,3.766923223079677,49.338181192511115,510.83341800137134,65.62768296031173,7.5404414355904805,50.71662954697278
2.6059721299801186,148.86289746509254,1473.135635443523,2.4539738482751794,86.4958423586089,1406.4685465481575,51.898073234935474,19.090062980608728,130.75456670535442
4.593035435981324,104.76611619560647,1084.5770849249147,3.014884884301831,68.74061555913276,1486.5250335838812,25.084430176615626,11.60204060215643,123.50076008109019
1.3567885014991559,122.12192185986811,750.2264668803939,2.8897734492730227,63.55912685911698,1398.0074686949695,70.99086863185664,23.69628773818817,75.143805505841
2.2070759213385265,98.29426174315485,1484.843263409553,0.987496662382225,63.070143250644925,36.80438068455669,82.67655896012052,23.143703615448096,82.7592574690549
1.9306142476737385,139.4792225805594,1265.7592477872429,3.4880298700136447,57.81922423841362,1815.745535752817,86.20886256853089,25.28071202184522,79.84395722038036
4.033266638757387,201.79034815962535,2433.9317122131374,3.6867266878570337,67.71593112670081,349.3485223514625,61.48806635083454,23.278075994724006,118.02832464178385
0.7936037364190041,101.59839162512279,1049.110119664928,3.354919476381223,100.54949932814193,661.9354424492267,104.49250730569103,10.087506520782723,122.94318408481556
1.521690644294699,182.25805517861863,1382.0827485381114,1.6638318447159957,54.90376344893998,125.59609374556771,111.34404813078265,17.0793018188201,68.7446699872585
2.3522837547549296,101.30864876810665,1795.2863070623812,1.8823166205162325,32.15875726998029,1346.0351859062919,70.276448771388,24.102157983698405,64.05114245210291
5.204697629759428,120.11466320960747,1633.0306826124672,2.0648160590448974,29.791306910935766,1120.5609909278064,150.3985823192051,1.3080319685994048,96.81712170977903
2.271549060641444,61.888685084967754,1598.966863530906,2.6635020421419835,66.0543483916069,985.1425713149426,165.98840331727598,36.27971660458272,86.19233343372113
3.713395963462499,90.14926797612068,1468.6711778368374,0.8654207528938154,89.70212829477977,928.9258846647097,87.50861964258328,29.919475529446565,79.36609956796036
3.058311649276731,220.9438190878027,1600.7116474206716,3.353196307230432,63.64472100678189,-41.825801754295526,81.27682521753601,22.384597874308486,78.87743906993714
0.40167682140402405,,1946.0790234583396,1.2298954769171115,57.909466919853685,1168.730673355637,80.74722729598336,19.180256649379867,89.54152316196546
2.546974248391397,171.08772526685073,1785.0014978086715,2.695351898457902,84.26595202620388,1396.7972094783715,158.93585116708323,11.904308244095237,163.42332580367056
2.053666082192758,124.91517510394209,846.694129403907,3.3406664203124388,56.130822017251354,1180.453919282602,141.95093268591148,13.347564433647188,129.57566373895384
